feature,nan_count,inf_count,variance,is_constant,is_near_zero_variance
ADC_GLCM_InverseDifferenceMoment,0,0,0.00010380891210831233,False,False
ADC_GLCM_NormalisedInverseDifferenceMoment,0,0,0.011405445154044815,False,False
ADC_GLCM_InverseVariance,0,0,0.023222059183577625,False,False
ADC_GLCM_Correlation,0,0,237460.50804633397,False,False
ADC_GLCM_Autocorrelation,0,0,25305.075044163455,False,False
ADC_GLCM_ClusterTendency,0,0,8809806.61389757,False,False
ADC_GLCM_ClusterShade,0,0,74608454945.02432,False,False
ADC_GLCM_ClusterProminence,0,0,0.01777971496506844,False,False
ADC_GLRLM_ShortRunsEmphasis,0,0,26.71384284780877,False,False
ADC_GLRLM_LongRunsEmphasis,0,0,0.05283257600546225,False,False
ADC_GLRLM_LowGreyLevelRunEmphasis,0,0,224561.0116929755,False,False
ADC_GLRLM_HighGreyLevelRunEmphasis,0,0,0.007126624225935298,False,False
ADC_GLRLM_ShortRunLowGreyLevelEmphasis,0,0,172010.9203567926,False,False
ADC_GLRLM_ShortRunHighGreyLevelEmphasis,0,0,29.67181615529473,False,False
ADC_GLRLM_LongRunLowGreyLevelEmphasis,0,0,933430.8708035887,False,False
ADC_GLRLM_LongRunHighGreyLevelEmphasis,0,0,453583.8020856262,False,False
ADC_GLRLM_GreyLevelNonUniformity,0,0,17904514.444416247,False,False
ADC_GLRLM_RunLengthNonUniformity,0,0,0.0205480332734062,False,False
ADC_GLRLM_RunPercentage,0,0,1638.8206213794592,False,False
ADC_GLRLM_GreyLevelVariance,0,0,2.04802697166202,False,False
ADC_GLRLM_RunLengthVariance,0,0,0.6985279658813317,False,False
ADC_GLRLM_RunEntropy,2,0,0.005453165104851853,False,False
ADC_NGTDM_Coarseness,2,0,0.01947662001219475,False,False
ADC_NGTDM_Contrast,2,0,1.6291991616339647,False,False
ADC_NGTDM_Busyness,0,0,421207.49840995384,False,False
ADC_NGTDM_Complexity,0,0,93.48630562323211,False,False
ADC_NGTDM_Strength,0,0,0.017731775782668345,False,False
ADC_GLSZM_SmallZoneEmphasis,0,0,3627345681.6629953,False,False
ADC_GLSZM_LargeZoneEmphasis,0,0,0.02238901820584989,False,False
ADC_GLSZM_LowGrayLevelZoneEmphasis,0,0,201467.4894753818,False,False
ADC_GLSZM_HighGrayLevelZoneEmphasis,0,0,0.0002681378958987019,False,False
ADC_GLSZM_SmallZoneLowGreyLevelEmphasis,0,0,27636.457768440556,False,False
ADC_GLSZM_SmallZoneHighGreyLevelEmphasis,0,0,2554134533.645661,False,False
ADC_GLSZM_LargeZoneLowGreyLevelEmphasis,0,0,445295836806534.4,False,False
ADC_GLSZM_LargeZoneHighGreyLevelEmphasis,0,0,438.56643426568894,False,False
ADC_GLSZM_GreyLevelNonUniformity,0,0,0.018457892906577848,False,False
ADC_GLSZM_NormalisedGreyLevelNonUniformity,0,0,22183.84965022524,False,False
ADC_GLSZM_ZoneSizeNonUniformity,0,0,0.016006809531913413,False,False
ADC_GLSZM_NormalisedZoneSizeNonUniformity,0,0,0.008908217697520671,False,False
ADC_GLSZM_ZonePercentage,0,0,1408.3268950906113,False,False
ADC_GLSZM_GreyLevelVariance,0,0,1717385607.2603014,False,False
ADC_GLSZM_ZoneSizeVariance,0,0,2.2628304067310365,False,False
Pre_Morph_Volume_cm3,0,0,231.828013990348,False,False
Pre_Morph_ApproximateVolume_cm3,0,0,232.13521465320105,False,False
Pre_Morph_voxelsCounting_vx,0,0,232135214.65320098,False,False
Pre_Morph_SurfaceArea_cm2,0,0,547.9806750539904,False,False
Pre_Morph_SurfaceToVolumeRatio_cm,0,0,11.922391552107547,False,False
Pre_Morph_Compacity,0,0,10.471252028896668,False,False
Pre_Morph_Compactness1,0,0,2.4859845582611316e-05,False,False
Pre_Morph_Compactness2,0,0,0.013126397794516088,False,False
Pre_Morph_SphericalDisproportion,0,0,0.02676514128800909,False,False
Pre_Morph_Sphericity,0,0,0.0055984914042468475,False,False
Pre_Morph_Asphericity,0,0,0.026765141288009088,False,False
Pre_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,0,0,23.584457169115755,False,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0,0.09064457474633372,False,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,0,0,0.03129992216820434,False,False
Pre_Morph_CentreOfMassShift_mm,0,0,0.1827038726173138,False,False
Pre_Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist,0,0,0.00795556811586934,False,False
Pre_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,0,0,0.003526214529646608,False,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0,0,0.11104969575905728,False,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,0,0,0.009349411361330157,False,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,0,0,0.004799248719602443,False,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,0,0,0.9895117050825666,False,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0,0,0.0621628152124293,False,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,0,0,0.033432981682539394,False,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,0,0,2.3658989667417605,False,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0,0,0.11967976497208556,False,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0,0,0.05588631482943552,False,False
Pre_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,0,0,1.4442810463416371,False,False
Pre_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0,0,0.06619913406394472,False,False
Pre_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0,0,0.0313929154624998,False,False
Pre_Morph_Maximum3DDiameter_mm,0,0,128.99341882002946,False,False
Pre_Morph_SphereDiameter_mm,0,0,60.55518278717772,False,False
Pre_Morph_IntegratedIntensity_Intensity,0,0,5817712738931.962,False,False
Pre_IB_MeanIntensity,0,0,6515.726765490175,False,False
Pre_IB_IntensityVariance,0,0,63700170.782722555,False,False
Pre_IB_IntensitySkewness,0,0,0.7055435149633836,False,False
Pre_IB_IntensityKurtosis,0,0,5.82036479557398,False,False
Pre_IB_MedianIntensity,0,0,8317.939647642095,False,False
Pre_IB_MinimumIntensity,0,0,1085.5529683508764,False,False
Pre_IB_10thIntensityPercentile,0,0,3892.8549332465086,False,False
Pre_IB_25thIntensityPercentile,0,0,5373.253042522906,False,False
Pre_IB_50thIntensityPercentile,0,0,8317.939647642095,False,False
Pre_IB_75thIntensityPercentile,0,0,11582.913179325345,False,False
Pre_IB_90thIntensityPercentile,0,0,14134.667687195892,False,False
Pre_IB_StandardDeviation,0,0,1731.0996333608343,False,False
Pre_IB_MaximumIntensity,0,0,19418.297433883585,False,False
Pre_IB_IntensityInterquartileRange,0,0,5357.797970793878,False,False
Pre_IB_IntensityRange,0,0,22733.031154777764,False,False
Pre_IB_IntensityBasedMeanAbsoluteDeviation,0,0,1329.3552930799744,False,False
Pre_IB_IntensityBasedRobustMeanAbsoluteDeviation,0,0,886.9085102369654,False,False
Pre_IB_IntensityBasedMedianAbsoluteDeviation,0,0,1296.2147861495193,False,False
Pre_IB_IntensityBasedCoefficientOfVariation,0,0,0.06951868828466932,False,False
Pre_IB_IntensityBasedQuartileCoefficientOfDispersion,0,0,0.02704000756338255,False,False
Pre_IB_AreaUnderCurveCIVH,0,0,1212323.110157458,False,False
Pre_IB_IntensityBasedEnergy,0,0,1.6281000232071597e+17,False,False
Pre_IB_RootMeanSquareIntensity,0,0,7124.369848842492,False,False
Pre_IB_TotalLesionGlycolysis,0,0,5827551.331334304,False,False
Pre_IH_IntensityHistogramMean_Intensity,0,0,34.788097900815586,False,False
Pre_IH_IntensityHistogramVariance_Intensity,0,0,1790.5852274283423,False,False
Pre_IH_IntensityHistogramSkewness_Intensity,0,0,0.6880642712292764,False,False
Pre_IH_IntensityHistogramKurtosis_Intensity,0,0,5.680315477995115,False,False
Pre_IH_IntensityHistogramMedian_Intensity,0,0,44.266312711603575,False,False
Pre_IH_IntensityHistogramMinimumGreyLevel_Intensity,0,0,5.092720837180672,False,False
Pre_IH_IntensityHistogram10thPercentile,0,0,20.575946445060016,False,False
Pre_IH_IntensityHistogram25thPercentile,0,0,28.929516774392116,False,False
Pre_IH_IntensityHistogram50thPercentile,0,0,44.266312711603575,False,False
Pre_IH_IntensityHistogram75thPercentile,0,0,61.881502000615576,False,False
Pre_IH_IntensityHistogram90thPercentile,0,0,75.31525084641427,False,False
Pre_IH_IntensityHistogramStd_Intensity,0,0,9.136625597757648,False,False
Pre_IH_IntensityHistogramMaximumGreyLevel_Intensity,0,0,103.17266851338873,False,False
Pre_IH_IntensityHistogramMode_Intensity,0,0,78.48384118190212,False,False
Pre_IH_IntensityHistogramInterquartileRange_Intensity,0,0,28.442905509387504,False,False
Pre_IH_IntensityHistogramRange_Intensity,0,0,118.58764235149278,False,False
Pre_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,0,0,7.007586737036687,False,False
Pre_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,0,0,4.745120866690057,False,False
Pre_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,0,0,6.86924672546551,False,False
Pre_IH_IntensityHistogramCoefficientOfVariation_Intensity,0,0,0.052432449217676126,False,False
Pre_IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity,0,0,0.02461973918381169,False,False
Pre_IH_IntensityHistogramEntropyLog10_Intensity,0,0,0.06277103463252791,False,False
Pre_IH_IntensityHistogramEntropyLog2_Intensity,0,0,0.6926913148682534,False,False
Pre_IH_AreaUnderCurveCIVH_Intensity,0,0,6517.468607149092,False,False
Pre_IH_Uniformity_Intensity,0,0,0.0055314267591866665,False,False
Pre_IH_RootMeanSquare_Intensity,0,0,0.00011070525675790855,False,False
Pre_IH_MaximumHistogramGradient_Intensity,0,0,2002509.0256232684,False,False
Pre_IH_MaximumHistogramGradientGreyLevel_Intensity,0,0,65.44759926131117,False,False
Pre_IH_MinimumHistogramGradient_Intensity,0,0,1730110.1488150202,False,False
Pre_IH_MinimumHistogramGradientGreyLevel_Intensity,0,0,106.70706371191135,False,False
Pre_GLCM_JointMaximum,0,0,0.0051929684624662485,False,False
Pre_GLCM_JointAverage,0,0,40.28044179778962,False,False
Pre_GLCM_JointVariance,0,0,1572.3826768321321,False,False
Pre_GLCM_JointEntropyLog2,0,0,2.4211372463844207,False,False
Pre_GLCM_JointEntropyLog10,0,0,0.21940117733956926,False,False
Pre_GLCM_DifferenceAverage,0,0,5.207304993255781,False,False
Pre_GLCM_DifferenceVariance,0,0,212.39542147600972,False,False
Pre_GLCM_DifferenceEntropy,0,0,4.9611951094942635,False,False
Pre_GLCM_SumAverage,0,0,161.1217672186727,False,False
Pre_GLCM_SumVariance,0,0,14484.481382576747,False,False
Pre_GLCM_SumEntropy,0,0,4.1353930095400795,False,False
Pre_GLCM_AngularSecondMoment,0,0,0.0015737425151749183,False,False
Pre_GLCM_Contrast,0,0,1634.459801549473,False,False
Pre_GLCM_Dissimilarity,0,0,5.207304993255781,False,False
Pre_GLCM_InverseDifference,0,0,0.01688127580634032,False,False
Pre_GLCM_NormalisedInverseDifference,0,0,0.0010936622418111126,False,False
Pre_GLCM_InverseDifferenceMoment,0,0,0.021844409701989653,False,False
Pre_GLCM_NormalisedInverseDifferenceMoment,0,0,0.0002908200402235612,False,False
Pre_GLCM_InverseVariance,0,0,0.010071270856271564,False,False
Pre_GLCM_Correlation,0,0,0.010262398519814798,False,False
Pre_GLCM_Autocorrelation,0,0,52704.8862597038,False,False
Pre_GLCM_ClusterTendency,0,0,14484.481382576747,False,False
Pre_GLCM_ClusterShade,0,0,3115579.7935561715,False,False
Pre_GLCM_ClusterProminence,0,0,17116906990.028011,False,False
Pre_GLRLM_ShortRunsEmphasis,0,0,0.004551890207874353,False,False
Pre_GLRLM_LongRunsEmphasis,0,0,0.6275896297259836,False,False
Pre_GLRLM_LowGreyLevelRunEmphasis,0,0,0.008577642070718698,False,False
Pre_GLRLM_HighGreyLevelRunEmphasis,0,0,48289.77537215455,False,False
Pre_GLRLM_ShortRunLowGreyLevelEmphasis,0,0,0.003794395537623675,False,False
Pre_GLRLM_ShortRunHighGreyLevelEmphasis,0,0,43500.15862069022,False,False
Pre_GLRLM_LongRunLowGreyLevelEmphasis,0,0,0.17504300335899775,False,False
Pre_GLRLM_LongRunHighGreyLevelEmphasis,0,0,80737.90404771233,False,False
Pre_GLRLM_GreyLevelNonUniformity,0,0,1739152.0864103734,False,False
Pre_GLRLM_RunLengthNonUniformity,0,0,20736197.224967763,False,False
Pre_GLRLM_RunPercentage,0,0,0.007727485999970099,False,False
Pre_GLRLM_GreyLevelVariance,0,0,1754.3840012840253,False,False
Pre_GLRLM_RunLengthVariance,0,0,0.11659423274603611,False,False
Pre_GLRLM_RunEntropy,0,0,0.3238936971007163,False,False
Pre_NGTDM_Coarseness,0,0,0.00040144821504182,False,False
Pre_NGTDM_Contrast,0,0,0.08706889188002545,False,False
Pre_NGTDM_Busyness,0,0,8.937361842187666,False,False
Pre_NGTDM_Complexity,0,0,2289931.745771967,False,False
Pre_NGTDM_Strength,0,0,56.8805080957407,False,False
Pre_GLSZM_SmallZoneEmphasis,0,0,0.010340951665917216,False,False
Pre_GLSZM_LargeZoneEmphasis,0,0,4174633573.4070973,False,False
Pre_GLSZM_LowGrayLevelZoneEmphasis,0,0,0.0023205016119477832,False,False
Pre_GLSZM_HighGrayLevelZoneEmphasis,0,0,40846.46056956399,False,False
Pre_GLSZM_SmallZoneLowGreyLevelEmphasis,0,0,0.0003180597455123657,False,False
Pre_GLSZM_SmallZoneHighGreyLevelEmphasis,0,0,10902.97601380255,False,False
Pre_GLSZM_LargeZoneLowGreyLevelEmphasis,0,0,2450144.8505431586,False,False
Pre_GLSZM_LargeZoneHighGreyLevelEmphasis,0,0,87678785352013.84,False,False
Pre_GLSZM_GreyLevelNonUniformity,0,0,1717.5443769116728,False,False
Pre_GLSZM_NormalisedGreyLevelNonUniformity,0,0,0.0015664762950432286,False,False
Pre_GLSZM_ZoneSizeNonUniformity,0,0,40175.32504897803,False,False
Pre_GLSZM_NormalisedZoneSizeNonUniformity,0,0,0.0047806874049674195,False,False
Pre_GLSZM_ZonePercentage,0,0,0.021279674566728374,False,False
Pre_GLSZM_GreyLevelVariance,0,0,1638.264716960344,False,False
Pre_GLSZM_ZoneSizeVariance,0,0,4162434180.5211844,False,False
Pre_GLSZM_ZoneSizeEntropy,0,0,0.8366934738197267,False,False
