Feature,Variance
Post1_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,0.13343435987069083
T2_Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,0.14444465709279186
T2_Morph_CentreOfMassShift_mm,0.15427642962082128
Post1_Morph_CentreOfMassShift_mm,0.20573819943148114
Post1_GLCM_JointEntropyLog10,0.2714032532699499
Post1_GLRLM_RunLengthVariance,0.29304621914095286
ADC_Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist,0.30747001433740195
Post1_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0.317970352185342
Post1_GLRLM_RunEntropy,0.34784410419950484
ADC_GLCM_JointEntropyLog2,0.37549975648447254
T2_GLCM_JointEntropyLog10,0.387076727441457
T2_Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm,0.6415623490314993
T2_GLRLM_RunEntropy,0.6856951650221422
Post1_IH_IntensityHistogramSkewness_Intensity,0.694514384970619
Post1_IB_IntensitySkewness,0.6964414408620468
ADC_GLRLM_RunLengthVariance,0.702896729698861
Post1_IH_IntensityHistogramEntropyLog2_Intensity,0.8152612260063493
T2_IB_IntensitySkewness,0.9125751984938538
ADC_IB_IntensityBasedMedianAbsoluteDeviation,0.9428688903131174
Post1_GLSZM_ZoneSizeEntropy,1.0425368610509338
Post1_GLRLM_LongRunLowGreyLevelEmphasis,1.087575564948323
ADC_GLCM_Contrast,1.1359755479524454
ADC_GLCM_JointEntropyLog10,1.1359755479524454
T2_IH_IntensityHistogramSkewness_Intensity,1.1710369461040704
T2_IH_IntensityHistogramEntropyLog2_Intensity,1.3010860139373766
ADC_IH_IntensityHistogramEntropyLog10_Intensity,1.3181521717064382
T2_GLRLM_RunLengthVariance,1.3714434784021956
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,1.4117719464643148
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist,1.4940381877926827
Post1_GLRLM_LongRunsEmphasis,1.5057250010088274
ADC_NGTDM_Contrast,1.6393894755779324
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist,1.767462701575485
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm,1.962439575265647
ADC_GLRLM_GreyLevelVariance,2.0629105795196345
T2_GLCM_DifferenceAverage,2.0838048069699187
T2_GLCM_Dissimilarity,2.0838048069699187
Post1_IH_IntensityHistogramMinimumGreyLevel_Intensity,2.210979716500901
ADC_GLSZM_ZoneSizeVariance,2.280895362214507
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,2.3687500936801094
T2_GLSZM_ZoneSizeEntropy,2.4795403457808702
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist,2.650316670735523
Post1_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,2.7067304049217222
Post1_GLCM_JointEntropyLog2,2.994990881299769
ADC_IH_IntensityHistogramVariance_Intensity,3.0624234709464324
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist,3.0698748425090168
ADC_IB_IntensityVariance,3.1307674704878963
Post1_GLCM_SumEntropy,3.823448971895047
Post1_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,3.8800834696125475
T2_GLCM_DifferenceEntropy,3.9479412531366984
Post1_GLCM_Dissimilarity,4.134676142177376
Post1_GLCM_DifferenceAverage,4.134676142177376
ADC_GLCM_JointVariance,4.143717266420032
T2_GLCM_JointEntropyLog2,4.271471528727112
T2_IH_IntensityHistogramMinimumGreyLevel_Intensity,4.327981830996947
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm,4.404892046172137
ADC_GLCM_DifferenceVariance,4.4376164472269375
Post1_GLCM_DifferenceEntropy,4.460670339195714
ADC_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,4.937857469702438
Post1_IH_IntensityHistogramKurtosis_Intensity,5.135036220845913
T2_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,5.202872978965215
Post1_IB_IntensityKurtosis,5.34879017993009
T2_Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm,5.456773798900276
Post1_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,5.4915012649967085
Post1_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,5.517461063762455
T2_GLCM_SumEntropy,5.898056303446832
T2_IH_IntensityHistogramMedianAbsoluteDeviation_Intensity,6.771011290695227
ADC_IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity,6.793642307500164
ADC_IH_IntensityHistogramRange_Intensity,6.89962343812536
Post1_IH_IntensityHistogramStd_Intensity,7.0788031564487754
T2_NGTDM_Busyness,7.363566764786023
T2_IH_IntensityHistogramMeanAbsoluteDeviation_Intensity,7.418362519216823
ADC_Morph_SurfaceToVolumeRatio_cm,9.277795482679497
ADC_IH_IntensityHistogram90thPercentile,9.449147488512255
ADC_GLCM_SumVariance,9.604482153196846
T2_IH_IntensityHistogramStd_Intensity,10.08805335377761
T2_Morph_Compacity,10.51759128202069
Post1_Morph_Compacity,10.527187604355854
T2_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,10.554247330338235
T2_Morph_SurfaceToVolumeRatio_cm,12.025914756548357
Post1_Morph_SurfaceToVolumeRatio_cm,12.029185918581653
ADC_Morph_SurfaceArea_cm2,12.159495092313541
Post1_IH_IntensityHistogram10thPercentile,12.283812358054666
Post1_NGTDM_Busyness,13.086005348009534
ADC_Morph_Asphericity,13.61284401103007
Post1_Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm,16.94701317450935
T2_GLRLM_LongRunLowGreyLevelEmphasis,17.955005767589544
T2_IH_IntensityHistogram10thPercentile,17.974469418122016
T2_GLRLM_LongRunsEmphasis,18.929188844989643
T2_IB_IntensityKurtosis,18.960771911666455
Post1_IH_IntensityHistogram25thPercentile,21.628318584070797
Post1_IH_IntensityHistogramInterquartileRange_Intensity,24.43120056386561
ADC_GLCM_DifferenceAverage,26.3498187317024
ADC_GLRLM_ShortRunsEmphasis,26.920026531249388
ADC_IH_IntensityHistogramMode_Intensity,27.386952776254994
ADC_GLRLM_ShortRunHighGreyLevelEmphasis,29.911429367349875
T2_IH_IntensityHistogramInterquartileRange_Intensity,30.41710392356487
Post1_IH_IntensityHistogramMean_Intensity,32.04423527723993
Post1_NGTDM_Strength,34.46916109159882
T2_NGTDM_Strength,35.73932359829245
Post1_GLCM_JointAverage,38.23375235463954
Post1_IH_IntensityHistogram50thPercentile,39.12397211997807
Post1_IH_IntensityHistogramMedian_Intensity,39.12397211997807
T2_IH_IntensityHistogram25thPercentile,40.26799279505051
Post1_IH_MaximumHistogramGradientGreyLevel_Intensity,43.001174720025055
T2_IH_IntensityHistogramKurtosis_Intensity,44.07030503907744
T2_IH_IntensityHistogramMean_Intensity,57.356392007099565
Post1_IH_IntensityHistogram75thPercentile,59.263058970945245
T2_Morph_SphereDiameter_mm,60.98951117209468
Post1_Morph_SphereDiameter_mm,61.00126850419506
ADC_Morph_Maximum3DDiameter_mm,61.32432649197126
T2_GLCM_JointAverage,63.314993023743604
Post1_IH_IntensityHistogramMode_Intensity,69.79763489701622
Post1_IH_IntensityHistogram90thPercentile,70.88746182159919
T2_IH_IntensityHistogram50thPercentile,72.56809460411934
T2_IH_IntensityHistogramMedian_Intensity,72.56809460411934
T2_IH_MaximumHistogramGradientGreyLevel_Intensity,73.16641867021697
T2_GLCM_DifferenceVariance,73.22231695869353
ADC_IH_IntensityHistogramMedian_Intensity,82.25217323204632
T2_IH_IntensityHistogramMode_Intensity,83.60263137285612
Post1_GLCM_DifferenceVariance,92.72082628323183
ADC_NGTDM_Complexity,93.90755934303134
Post1_IH_MinimumHistogramGradientGreyLevel_Intensity,94.41835695825833
T2_IH_IntensityHistogram75thPercentile,94.78126713133372
Post1_IH_IntensityHistogramMaximumGreyLevel_Intensity,95.17205732633717
T2_IH_MinimumHistogramGradientGreyLevel_Intensity,95.37818153340119
Post1_IH_IntensityHistogramRange_Intensity,99.8612264077062
ADC_IH_IntensityHistogramMinimumGreyLevel_Intensity,112.38468165087333
T2_IH_IntensityHistogram90thPercentile,113.98715639439267
ADC_Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist,126.66727791618872
ADC_IH_IntensityHistogram10thPercentile,129.36063904769372
T2_Morph_Maximum3DDiameter_mm,129.74597477703978
Post1_Morph_Maximum3DDiameter_mm,129.85175796941527
ADC_GLCM_AngularSecondMoment,131.3670056075741
ADC_IB_TotalLesionGlycolysis,132.3777843891092
ADC_GLCM_JointMaximum,135.9077973611291
ADC_IH_MaximumHistogramGradient_Intensity,138.92505286240112
ADC_IH_IntensityHistogramKurtosis_Intensity,144.90061868587983
ADC_IH_IntensityHistogram25thPercentile,144.90061868587983
T2_IH_IntensityHistogramRange_Intensity,151.16469574751352
Post1_GLCM_SumAverage,152.9350093935795
T2_IH_IntensityHistogramMaximumGreyLevel_Intensity,154.30871642258595
ADC_IH_IntensityHistogram50thPercentile,158.88558226955914
ADC_IH_IntensityHistogram75thPercentile,172.6146135171118
ADC_IH_IntensityHistogramInterquartileRange_Intensity,178.31419844936957
ADC_IH_IntensityHistogramMaximumGreyLevel_Intensity,195.82786435899436
ADC_IH_IntensityHistogramStd_Intensity,204.3262589082935
T2_Morph_Volume_cm3,233.82089733260125
Post1_Morph_Volume_cm3,233.82150770774808
ADC_FEATURE_RESULTS,233.955158240456
T2_Morph_ApproximateVolume_cm3,234.13059360576398
Post1_Morph_ApproximateVolume_cm3,234.13120564727086
ADC_Morph_Volume_cm3,234.26425553841332
ADC_IH_MinimumHistogramGradient_Intensity,239.67797008379708
T2_GLCM_SumAverage,253.25997210395457
ADC_IH_IntensityHistogramSkewness_Intensity,311.4918862956229
ADC_IB_IntensitySkewness,326.5935471149287
T2_GLCM_Contrast,388.72329963286677
ADC_GLSZM_LargeZoneHighGreyLevelEmphasis,442.19707625577445
ADC_GLCM_DifferenceEntropy,543.6311894288102
ADC_Morph_voxelsCounting_vx,549.9982841074934
T2_Morph_SurfaceArea_cm2,552.4714838987297
Post1_Morph_SurfaceArea_cm2,552.4847203351478
T2_GLSZM_GreyLevelNonUniformity,868.5767288572451
Post1_GLCM_Contrast,895.5906161711837
Post1_GLSZM_GreyLevelVariance,906.9049440479737
Post1_GLCM_JointVariance,957.461690238283
Post1_GLRLM_GreyLevelVariance,1037.8301652297291
Post1_IH_IntensityHistogramVariance_Intensity,1063.0003328905036
Post1_IB_MinimumIntensity,1230.4327163610253
ADC_GLSZM_ZonePercentage,1419.8190400956785
T2_GLSZM_GreyLevelVariance,1443.3136947680032
T2_GLCM_JointVariance,1627.2377722240922
ADC_GLRLM_RunPercentage,1651.5229173941996
ADC_GLCM_JointAverage,1733.8497426810873
Post1_IB_IntensityBasedRobustMeanAbsoluteDeviation,1769.1693255780121
ADC_IH_IntensityHistogramMean_Intensity,1792.7025670380956
T2_IH_IntensityHistogramVariance_Intensity,1888.3628239466443
T2_GLRLM_GreyLevelVariance,1910.6434419009624
Post1_IB_IntensityBasedMedianAbsoluteDeviation,2578.5568673025728
Post1_IB_IntensityBasedMeanAbsoluteDeviation,2586.138715497706
T2_IB_MinimumIntensity,2810.5528603656126
T2_IB_IntensityBasedRobustMeanAbsoluteDeviation,2820.864277382996
Post1_IB_StandardDeviation,3328.6970736497697
Post1_GLSZM_GreyLevelNonUniformity,3589.444593599519
T2_IB_IntensityBasedMedianAbsoluteDeviation,3990.144497140842
T2_IB_IntensityBasedMeanAbsoluteDeviation,4387.603946109682
Post1_IB_10thIntensityPercentile,5873.1957872518005
T2_IB_StandardDeviation,5968.7376641465635
Post1_GLSZM_SmallZoneHighGreyLevelEmphasis,6403.031758023897
Post1_GLCM_ClusterTendency,8966.786984026054
Post1_GLCM_SumVariance,8966.786984026054
T2_GLSZM_ZoneSizeNonUniformity,9832.09359419963
Post1_IB_25thIntensityPercentile,10017.95259921265
T2_GLSZM_SmallZoneHighGreyLevelEmphasis,10286.861270873
T2_IB_10thIntensityPercentile,10592.414023070523
Post1_IB_IntensityInterquartileRange,11177.736747447794
ADC_IB_IntensityBasedMeanAbsoluteDeviation,14953.739707486411
Post1_IH_AreaUnderCurveCIVH_Intensity,14963.539141221661
Post1_IB_MeanIntensity,15002.670923144386
Post1_IB_RootMeanSquareIntensity,16749.730845969414
T2_IB_IntensityInterquartileRange,17814.71640359335
Post1_IB_MedianIntensity,18408.50200101293
Post1_IB_50thIntensityPercentile,18408.50200101293
T2_GLCM_SumVariance,19960.089632828567
T2_GLCM_ClusterTendency,19960.089632828567
ADC_IB_IntensityBasedRobustMeanAbsoluteDeviation,21988.023015312207
ADC_GLSZM_NormalisedGreyLevelNonUniformity,22374.537128259322
ADC_IB_IntensityRange,22447.642401370707
T2_IB_25thIntensityPercentile,23578.492030450663
ADC_GLCM_Autocorrelation,25525.822174652458
ADC_GLCM_SumAverage,25525.822174652458
Post1_GLSZM_HighGrayLevelZoneEmphasis,25725.943609116184
Post1_IB_75thIntensityPercentile,27326.154789322125
ADC_GLSZM_SmallZoneLowGreyLevelEmphasis,27340.41940996912
Post1_GLRLM_ShortRunHighGreyLevelEmphasis,29255.750031226158
ADC_IB_90thIntensityPercentile,30753.60949053995
Post1_GLRLM_HighGreyLevelRunEmphasis,32943.41058465353
Post1_IB_90thIntensityPercentile,33290.88634915838
T2_IH_AreaUnderCurveCIVH_Intensity,33903.22888810625
T2_IB_MeanIntensity,34021.30190319251
Post1_GLCM_Autocorrelation,38046.660770224924
T2_IB_RootMeanSquareIntensity,38805.049290784555
T2_IB_MedianIntensity,42642.06853130335
T2_IB_50thIntensityPercentile,42642.06853130335
Post1_IB_MaximumIntensity,44473.38724663626
Post1_IB_IntensityRange,47438.590947767734
Post1_GLRLM_LongRunHighGreyLevelEmphasis,53488.37563738414
T2_IB_75thIntensityPercentile,56314.45570120767
Post1_GLSZM_ZoneSizeNonUniformity,60041.47793178824
T2_GLSZM_HighGrayLevelZoneEmphasis,61183.427677612235
T2_IB_90thIntensityPercentile,67101.33093480274
T2_GLRLM_ShortRunHighGreyLevelEmphasis,73268.83581067904
T2_IB_IntensityRange,89614.325000586
ADC_IB_MaximumIntensity,90035.14198519883
T2_IB_MaximumIntensity,91093.63413177722
T2_GLRLM_HighGreyLevelRunEmphasis,107639.60673596489
T2_GLCM_Autocorrelation,127064.84113879368
Post1_IH_MaximumHistogramGradient_Intensity,148253.87050669582
Post1_IH_MinimumHistogramGradient_Intensity,168336.8181533401
ADC_GLRLM_ShortRunLowGreyLevelEmphasis,170900.4093409335
ADC_GLSZM_LowGrayLevelZoneEmphasis,200187.07501932504
ADC_GLRLM_LowGreyLevelRunEmphasis,223668.37674569382
ADC_GLCM_Correlation,236506.22005464858
ADC_IB_MedianIntensity,275742.58490671986
T2_IH_MaximumHistogramGradient_Intensity,345363.33847599657
ADC_IB_MinimumIntensity,373695.0640102188
T2_IH_MinimumHistogramGradient_Intensity,405200.4046518913
ADC_IB_IntensityBasedEnergy,417568.13981103024
ADC_NGTDM_Busyness,424917.23728642624
ADC_IH_IntensityHistogramEntropyLog2_Intensity,430331.25169845554
ADC_IB_10thIntensityPercentile,430393.52730442124
ADC_Morph_IntegratedIntensity_Intensity,435398.55659005075
ADC_GLRLM_LongRunHighGreyLevelEmphasis,457476.19510018383
ADC_IB_IntensityKurtosis,477289.1048997366
ADC_IB_25thIntensityPercentile,477289.1048997366
ADC_IB_50thIntensityPercentile,521829.60598243604
ADC_IB_75thIntensityPercentile,558866.3163071767
ADC_IB_IntensityInterquartileRange,584011.9808124966
ADC_IB_StandardDeviation,666418.9971238782
T2_NGTDM_Complexity,704907.8424965937
T2_GLRLM_GreyLevelNonUniformity,765567.9371318776
Post1_GLRLM_GreyLevelNonUniformity,800420.5075787334
Post1_NGTDM_Complexity,849132.1377638081
ADC_GLRLM_LongRunLowGreyLevelEmphasis,938995.3872481299
T2_GLRLM_LongRunHighGreyLevelEmphasis,939945.2544211976
Post1_GLCM_ClusterShade,983950.8543896017
ADC_IH_MaximumHistogramGradientGreyLevel_Intensity,1022989.067585559
ADC_IH_RootMeanSquare_Intensity,1352430.5507087472
Post1_IB_AreaUnderCurveCIVH,6966614.152811097
ADC_GLCM_ClusterTendency,8886980.729291117
T2_GLCM_ClusterShade,9180686.955278901
Post1_IB_TotalLesionGlycolysis,17847926.765443843
ADC_GLRLM_GreyLevelNonUniformity,18055774.211003873
T2_IB_AreaUnderCurveCIVH,20068285.62961187
T2_IB_TotalLesionGlycolysis,28382446.00486319
T2_GLRLM_RunLengthNonUniformity,29222342.501415644
Post1_GLSZM_LargeZoneLowGreyLevelEmphasis,29481304.16403259
Post1_GLRLM_RunLengthNonUniformity,71033611.70741104
Post1_GLSZM_ZoneSizeVariance,126002756.32299359
Post1_GLSZM_LargeZoneEmphasis,142845926.18531924
Post1_IB_IntensityVariance,233485472.6779907
T2_Morph_voxelsCounting_vx,234130593.60576397
Post1_Morph_voxelsCounting_vx,234131205.64727074
ADC_Morph_ApproximateVolume_cm3,234264255.5384133
ADC_IB_RootMeanSquareIntensity,454410153.8795598
T2_IB_IntensityVariance,657977788.6331308
ADC_IB_IntensityBasedQuartileCoefficientOfDispersion,1414782113.6734428
ADC_GLSZM_GreyLevelVariance,1732210153.2535956
T2_GLSZM_ZoneSizeVariance,2147315407.2437067
ADC_GLSZM_SmallZoneHighGreyLevelEmphasis,2576247925.213974
T2_GLSZM_LargeZoneLowGreyLevelEmphasis,3099470995.955223
ADC_GLSZM_SmallZoneEmphasis,3658379004.5000205
T2_GLSZM_LargeZoneEmphasis,4434797424.884662
Post1_GLCM_ClusterProminence,5613441959.332643
ADC_IB_MeanIntensity,19189092646.65959
T2_GLCM_ClusterProminence,55972860085.982475
ADC_GLCM_ClusterShade,75248041813.11922
Post1_GLSZM_LargeZoneHighGreyLevelEmphasis,3020116035208.2383
Post1_Morph_IntegratedIntensity_Intensity,17798925331368.465
