Fold,Feature_Rank_in_Fold,Feature_Name
9,1,Morph_SurfaceToVolumeRatio_cm
9,2,Morph_CentreOfMassShift_mm
9,3,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
9,4,GLCM_DifferenceAverage
9,5,IH_MaximumHistogramGradient_Intensity
9,6,Morph_Compactness2
9,7,LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity
9,8,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
9,9,Morph_Sphericity
9,10,GLRLM_ShortRunLowGreyLevelEmphasis
10,1,IB_IntensityInterquartileRange
10,2,GLSZM_SmallZoneEmphasis
10,3,GLCM_ClusterTendency
10,4,IB_MedianIntensity
10,5,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
10,6,NGTDM_Coarseness
10,7,IH_MaximumHistogramGradient_Intensity
10,8,Morph_SphericalDisproportion
10,9,GLRLM_RunLengthNonUniformity
10,10,Morph_Compacity
11,1,GLRLM_ShortRunLowGreyLevelEmphasis
11,2,GLSZM_LargeZoneHighGreyLevelEmphasis
11,3,GLSZM_SmallZoneHighGreyLevelEmphasis
11,4,IB_IntensityBasedMeanAbsoluteDeviation
11,5,Morph_Compactness1
11,6,GLSZM_GreyLevelVariance
11,7,IB_MedianIntensity
11,8,LOCAL_INTENSITY_HISTOGRAM_LocalIntensityPeak_Intensity
11,9,IB_MaximumIntensity
11,10,GLCM_Correlation
12,1,IH_MaximumHistogramGradient_Intensity
12,2,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
12,3,NGTDM_Coarseness
12,4,GLSZM_SmallZoneEmphasis
12,5,Morph_SurfaceToVolumeRatio_cm
12,6,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
12,7,IH_IntensityHistogramMaximumGreyLevel_Intensity
12,8,Morph_Compactness2
12,9,GLSZM_LowGrayLevelZoneEmphasis
12,10,GLSZM_NormalisedZoneSizeNonUniformity
13,1,GLSZM_ZoneSizeVariance
13,2,IH_IntensityHistogramMedian_Intensity
13,3,GLSZM_SmallZoneEmphasis
13,4,Morph_SurfaceToVolumeRatio_cm
13,5,GLCM_DifferenceAverage
13,6,IH_IntensityHistogramMaximumGreyLevel_Intensity
13,7,Morph_Compactness2
13,8,Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
13,9,IH_MaximumHistogramGradient_Intensity
13,10,Morph_Sphericity
14,1,GLSZM_LargeZoneEmphasis
14,2,IB_AreaUnderCurveCIVH
14,3,GLCM_ClusterTendency
14,4,IB_MaximumIntensity
14,5,IH_IntensityHistogramMedian_Intensity
14,6,GLSZM_NormalisedZoneSizeNonUniformity
14,7,GLSZM_ZoneSizeVariance
14,8,IH_MaximumHistogramGradient_Intensity
14,9,GLSZM_SmallZoneEmphasis
14,10,IB_MinimumIntensity
15,1,Morph_SurfaceToVolumeRatio_cm
15,2,GLCM_NormalisedInverseDifference
15,3,IH_IntensityHistogramCoefficientOfVariation_Intensity
15,4,GLSZM_SmallZoneEmphasis
15,5,GLCM_ClusterTendency
15,6,NGTDM_Coarseness
15,7,IH_IntensityHistogramMedian_Intensity
15,8,Morph_Compactness1
15,9,Morph_voxelsCounting_vx
15,10,GLRLM_LongRunsEmphasis
