Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LogisticRegression,0.7378100448933782,0.1033076753902924,0.7008875739644971,0.7891952683250352,0.0641333163818775,0.7763212749630104,0.6886435070306038,0.0577538032993102,0.6837606837606838,0.7196212121212122,0.0684689218057321,0.6903846153846154,0.7572150072150071,0.1137131832239039,0.7592592592592593,0.6770202020202021,0.2000171371853922,0.6307692307692307,0.6825452438028503,0.0620821735374362,0.6890756302521008,0.7622222222222221,0.104136662345422,0.75,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414633
LogisticRegression,0.7345089786756454,0.098293177002272,0.6961538461538462,0.7854528995826665,0.0591155044152816,0.7718172279440287,0.6985323040161748,0.0396608202271143,0.6923076923076923,0.7280934343434342,0.0600354026085507,0.6961538461538461,0.7609523809523809,0.12880578288732,0.7543859649122807,0.7006313131313131,0.1878448432461482,0.6615384615384615,0.6970698582463288,0.0547745239771855,0.7049180327868853,0.7555555555555554,0.1377060745318192,0.7307692307692307,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414633
LightGBM,0.7320735129068463,0.1130056133777166,0.724112426035503,0.8010811781969226,0.0558038906891726,0.7768702086567392,0.6950951199338296,0.1062554711935692,0.6837606837606838,0.7155176767676767,0.1049119071624513,0.6903846153846154,0.7462745098039215,0.0437979703507311,0.7592592592592593,0.6799242424242424,0.2150634689669862,0.6307692307692307,0.6893460925039872,0.1118752829989563,0.6890756302521008,0.7511111111111111,0.0474536811201391,0.75,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.8571428571428572
XGBoost,0.728975869809203,0.1287359369935068,0.7177514792899408,0.7966260551126167,0.0456079694938556,0.7517895179759873,0.6893144012498851,0.0342692264594852,0.6923076923076923,0.7080176767676768,0.0381345322743105,0.6903846153846154,0.722514619883041,0.1295371139470995,0.7301587301587301,0.7382575757575758,0.1881489382293749,0.7076923076923077,0.6983827135406082,0.0685496082604308,0.71875,0.6777777777777778,0.1380642183734139,0.6730769230769231,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
ExtraTrees,0.7263888888888889,0.1327417431344427,0.7210059171597634,0.8043571105738863,0.0521718278381343,0.7718401851639205,0.690555096038967,0.1016654156924701,0.6752136752136753,0.7104545454545454,0.1062002943145579,0.6788461538461539,0.7433333333333333,0.0891939210683977,0.7368421052631579,0.6853535353535353,0.2150496065616445,0.6461538461538462,0.6873595685360391,0.1058334824323051,0.6885245901639344,0.7355555555555554,0.1176729092877664,0.7115384615384616,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
RandomForest,0.7254208754208754,0.1396078448108575,0.695414201183432,0.813848371118627,0.0756547513674919,0.7658881871075478,0.6978871427258524,0.1063172509739226,0.6923076923076923,0.7073989898989899,0.1126627086928374,0.6923076923076923,0.7212573099415205,0.0661565845817826,0.7377049180327869,0.7214646464646465,0.2119521933649593,0.6923076923076923,0.7038956365272154,0.1125161953640875,0.7142857142857143,0.6933333333333334,0.0882197032945742,0.6923076923076923,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.8571428571428572
ExtraTrees,0.7242115600448934,0.1134156710248952,0.6600591715976332,0.8131859457294226,0.0408872021134806,0.7631414815572355,0.6340520172778238,0.1114629192851918,0.6068376068376068,0.6607954545454545,0.1271361199687729,0.6115384615384616,0.7252747252747253,0.1580279385692092,0.6727272727272727,0.6327020202020203,0.2087508824542204,0.5692307692307692,0.6370420860743442,0.0873880843811922,0.6166666666666667,0.6888888888888889,0.2154524381073924,0.6538461538461539,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414633
RandomForest,0.7200476992143658,0.169761592759761,0.7100591715976331,0.8311706221007402,0.0775558793599047,0.7770339975981333,0.6732588916459884,0.0808478020766123,0.6666666666666666,0.6882323232323232,0.0892737807408338,0.6673076923076924,0.7183208020050126,0.0854253730601898,0.7166666666666667,0.6964646464646465,0.2418614574409271,0.6615384615384615,0.6700085111849818,0.1077111101797299,0.688,0.6799999999999999,0.1549830735481128,0.6730769230769231,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
KNN,0.7191231762065096,0.1513716016527046,0.6784023668639053,0.808054083876122,0.0596571247606354,0.7615583495554434,0.5996719051557762,0.0543839195750035,0.6068376068376068,0.6253787878787879,0.055234032877562,0.6,0.6402272727272726,0.1261631830619796,0.6417910447761194,0.7063131313131313,0.1960669548667894,0.6615384615384615,0.6359002080364309,0.0572094329486658,0.6515151515151515,0.5444444444444445,0.166888740937943,0.5384615384615384,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.8571428571428572
XGBoost,0.7188888888888888,0.1315435429950999,0.7150887573964497,0.7896932636871139,0.0486607993369905,0.7643181329575166,0.6922176270563366,0.061726838648399,0.7008547008547008,0.7025378787878787,0.0624917400929018,0.6961538461538461,0.7062428799270906,0.1087802337736042,0.7272727272727273,0.7561868686868687,0.2096059995161395,0.7384615384615385,0.7018803418803419,0.0975623710588328,0.732824427480916,0.6488888888888888,0.1343663685140531,0.6538461538461539,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.8571428571428572
LightGBM,0.7169262065095399,0.1202495369521153,0.6896449704142013,0.7918756483208714,0.0236078327578387,0.7523408734179664,0.6455665839536808,0.105211797261076,0.6410256410256411,0.6569191919191919,0.1188994013700596,0.6423076923076922,0.6736371471665589,0.0748509690426287,0.6949152542372882,0.6671717171717171,0.2194291877854875,0.6307692307692307,0.6484884486710045,0.1152638935685702,0.6612903225806451,0.6466666666666667,0.1047984544226808,0.6538461538461539,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
KNN,0.7144521604938272,0.1511793636648031,0.6826923076923077,0.7864292569506709,0.0840350718865548,0.739731968104968,0.5947330208620532,0.1702634571130734,0.5641025641025641,0.6019823232323231,0.1784392448442942,0.5634615384615385,0.6428571428571429,0.1034112061191649,0.6166666666666667,0.6284090909090909,0.2172684480369772,0.5692307692307692,0.6229379104379105,0.1440241458207408,0.592,0.5755555555555555,0.1891370918306952,0.5576923076923077,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414633
GradientBoosting,0.7087696408529742,0.1413769759307514,0.6795857988165681,0.7877406981105557,0.0579722659191066,0.7358545448115599,0.5901562356401066,0.0898574649230303,0.5897435897435898,0.5854545454545454,0.1205420941077956,0.573076923076923,0.5869047619047618,0.072178601862972,0.6103896103896104,0.7464646464646465,0.2101499463454245,0.7230769230769231,0.6421611721611721,0.0972597763786363,0.6619718309859155,0.4244444444444444,0.113833319776584,0.4230769230769231,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.8571428571428572
GradientBoosting,0.7080120650953984,0.1631170469976194,0.7125739644970414,0.7929526818881839,0.0651026473366257,0.7751565242713616,0.6720439297858654,0.1422316968826044,0.6752136752136753,0.6940025252525253,0.1350953222629747,0.6807692307692308,0.7020308123249299,0.103696801787116,0.7454545454545455,0.6657828282828283,0.2771703643545629,0.6307692307692307,0.652602495543672,0.1757648828988701,0.6833333333333333,0.7222222222222222,0.0562182695141045,0.7307692307692307,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
KNN,0.6973099046015713,0.1192864487216946,0.6892011834319527,0.7865056950774061,0.0438966000393581,0.760176698246099,0.667488282326992,0.0752366348717542,0.6666666666666666,0.6719065656565656,0.0853582607322643,0.6711538461538462,0.7189285714285715,0.1229297957936868,0.7321428571428571,0.6438131313131313,0.0893386378051347,0.6307692307692307,0.6661552362880636,0.0582349171345413,0.6776859504132231,0.7,0.1497322713593157,0.7115384615384616,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
KNN,0.6961482884399551,0.0842157051724235,0.6791420118343195,0.7692905739632867,0.0642065463706437,0.7630903236558986,0.573678889807922,0.0672355439258833,0.5641025641025641,0.5871085858585858,0.104658849472858,0.5538461538461539,0.5995236647410561,0.0844256704938533,0.6,0.7008838383838384,0.1830661784471834,0.6461538461538462,0.623063973063973,0.0363277663213951,0.6222222222222222,0.4733333333333333,0.1401234024038617,0.4615384615384615,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414633
ExtraTrees,0.6916694725028057,0.1242248068033534,0.6437869822485207,0.7946133917997605,0.0488693745850434,0.7633308960902194,0.6476261373035567,0.1066689756270157,0.6239316239316239,0.6819191919191919,0.1147524498427985,0.6346153846153846,0.7725641025641026,0.1540417559962267,0.7142857142857143,0.594949494949495,0.2474575468151411,0.5384615384615384,0.6193958013312851,0.122963739164022,0.6140350877192983,0.7688888888888888,0.2020145453753513,0.7307692307692307,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414633
NaiveBayes,0.691017115600449,0.1460977516889555,0.5912721893491124,0.7387033984008189,0.0614077270269596,0.6448520349759344,0.6034822167080232,0.140211877338018,0.5811965811965812,0.6015656565656566,0.1677146726049909,0.5615384615384615,0.6257899090157155,0.1254949422212307,0.6,0.7631313131313131,0.2148121760812358,0.7384615384615385,0.6666771252083536,0.1059340156313151,0.6620689655172414,0.44,0.3096473501928952,0.3846153846153846,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.8571428571428572
ExtraTrees,0.6904769921436589,0.1512064219127582,0.6473372781065089,0.7690289808415678,0.0912166905007137,0.7019100977360289,0.6078228104034556,0.0552397315295637,0.5982905982905983,0.6401136363636363,0.0826943245706271,0.5961538461538461,0.6877472527472527,0.138898621135224,0.6451612903225806,0.6602272727272728,0.2807623182317081,0.6153846153846154,0.61158357771261,0.0782614627361608,0.6299212598425197,0.6199999999999999,0.2590009294992616,0.5769230769230769,10.4,10.4,4.963869458396343,4,8.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
SVM_RBF,0.688219696969697,0.13971962072694,0.6671597633136093,0.7551453238632615,0.1263975071587001,0.7177593047548383,0.6429124161382226,0.1025289749710586,0.6239316239316239,0.6796212121212122,0.1267276185249707,0.6211538461538462,0.7341781874039939,0.1759410016624431,0.6666666666666666,0.6881313131313131,0.2657328883718626,0.6461538461538462,0.6509959549750668,0.0949012497303717,0.65625,0.6711111111111111,0.352878813178297,0.5961538461538461,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414633
RandomForest,0.6868153759820427,0.1436586843916044,0.6565088757396449,0.7907241317627399,0.0512858013468353,0.7438247845613153,0.5943755169561621,0.081207725854473,0.5897435897435898,0.6232323232323231,0.0942217114446583,0.5923076923076923,0.6361904761904762,0.1082693281473821,0.6491228070175439,0.6242424242424243,0.2336559408926229,0.5692307692307692,0.5951561652328916,0.1095780973890435,0.6065573770491803,0.6222222222222221,0.1003696870278774,0.6153846153846154,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414633
NaiveBayes,0.6817269921436588,0.1396662663176058,0.6115384615384615,0.7296198272391725,0.0671542893786688,0.6586731490108234,0.6137671169929235,0.1249710742416045,0.5897435897435898,0.6094191919191919,0.1200897200031019,0.5807692307692307,0.6638124215203323,0.1152945509935663,0.6231884057971014,0.6588383838383838,0.1921435922290679,0.6615384615384615,0.6388888888888888,0.1024393828588098,0.6417910447761194,0.5599999999999999,0.2952797376332994,0.5,10.4,10.4,5.122499389946279,4,10.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,28,4,1.8571428571428572
RandomForest,0.6781116722783389,0.1439877529614265,0.6186390532544379,0.7783016031380579,0.0626826673419071,0.7003711639690129,0.5614722911497105,0.1078954350626096,0.5555555555555556,0.5932323232323232,0.1325403957168758,0.5557692307692308,0.612997002997003,0.1459214547796143,0.6101694915254238,0.6131313131313132,0.2326932851032659,0.5538461538461539,0.5753566520747446,0.1113681963119467,0.5806451612903226,0.5733333333333333,0.1903343387143454,0.5576923076923077,11.6,11.6,4.800000000000001,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414633
ExtraTrees,0.6757673961840628,0.1540897456081765,0.6127218934911243,0.7530727450661184,0.1142163055001884,0.6564934763500632,0.6087786049076371,0.0463076567157853,0.5982905982905983,0.6483080808080808,0.0770343421363535,0.5980769230769231,0.7203448275862069,0.1802310579366011,0.65,0.6477272727272727,0.2915830261812659,0.6,0.6046464646464647,0.0770160787106252,0.624,0.6488888888888888,0.3018952479598523,0.5961538461538461,10.4,10.4,4.963869458396343,4,8.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
